Date,Batting Team,Bowling Team,Striker,Non-Striker,Bowler,Innings,Unique,Over Number,Over Ball,Runs,Wides,Team Runs,Remaining Overs,Lead By,Trail By,Fall Of Wickets,Day,Session,Leg Byes,No Balls,Balls,Byes,Remaining Balls,Remaining Runs,Run Rate,Batter Sixes,Batter Runs,Batter Fours,Batter Balls,Batter Total Runs,Dismissal Type,Dismissal Fielder,On Field Minutes,Dismissed player,Is strike out,Is non striker out,League,Match unique ID,Venue,Match ID,Match
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Nat Sciver-Brunt,Yastika Bhatia,Shikha Pandey,1,2.3,3,3,0,0,24,17.3,0,0,0,1,1,0,0,15,0,105,,9.6,0,0,2,8,9,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Nat Sciver-Brunt,Yastika Bhatia,Shikha Pandey,1,2.4,3,4,0,0,24,17.2,0,0,0,1,1,0,0,16,0,104,,9,0,0,2,9,9,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Nat Sciver-Brunt,Yastika Bhatia,Shikha Pandey,1,2.5,3,5,1,0,25,17.1,0,0,0,1,1,0,0,17,0,103,,8.82,0,1,2,10,10,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Yastika Bhatia,Nat Sciver-Brunt,Shikha Pandey,1,2.6,3,6,0,0,25,17,0,0,0,1,1,0,0,18,0,102,,8.33,0,0,2,6,10,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Nat Sciver-Brunt,Yastika Bhatia,Arundhati Reddy,1,3.1,4,1,1,0,26,16.5,0,0,0,1,1,0,0,19,0,101,,8.21,0,1,2,11,11,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Yastika Bhatia,Nat Sciver-Brunt,Arundhati Reddy,1,3.2,4,2,1,1,27,16.5,0,0,0,1,1,0,0,19,0,101,,8.52,0,0,2,6,10,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Yastika Bhatia,Nat Sciver-Brunt,Arundhati Reddy,1,3.2,4,3,1,0,28,16.4,0,0,0,1,1,0,0,20,0,100,,8.4,0,1,2,7,11,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Nat Sciver-Brunt,Yastika Bhatia,Arundhati Reddy,1,3.3,4,4,0,0,28,16.3,0,0,0,1,1,0,0,21,0,99,,8,0,0,2,12,11,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Nat Sciver-Brunt,Yastika Bhatia,Arundhati Reddy,1,3.4,4,5,0,0,28,16.2,0,0,0,1,1,0,0,22,0,98,,7.63,0,0,2,13,11,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Nat Sciver-Brunt,Yastika Bhatia,Arundhati Reddy,1,3.5,4,6,4,0,32,16.1,0,0,0,1,1,0,0,23,0,97,,8.34,0,4,3,14,15,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Nat Sciver-Brunt,Yastika Bhatia,Arundhati Reddy,1,3.6,4,7,0,0,32,16,0,0,0,1,1,0,0,24,0,96,,8,0,0,3,15,15,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Yastika Bhatia,Nat Sciver-Brunt,Shikha Pandey,1,4.1,5,1,0,0,32,15.5,0,0,0,1,1,0,0,25,0,95,,7.68,0,0,2,8,11,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Yastika Bhatia,Nat Sciver-Brunt,Shikha Pandey,1,4.2,5,2,0,0,32,15.4,0,0,2,1,1,0,0,26,0,94,,7.38,0,0,2,9,11,bowled,,19,Yastika Bhatia,1,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Harmanpreet Kaur,Nat Sciver-Brunt,Shikha Pandey,1,4.3,5,3,0,0,32,15.3,0,0,0,1,1,0,0,27,0,93,,7.11,0,0,0,1,0,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Harmanpreet Kaur,Nat Sciver-Brunt,Shikha Pandey,1,4.4,5,4,0,0,32,15.2,0,0,0,1,1,0,0,28,0,92,,6.85,0,0,0,2,0,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Harmanpreet Kaur,Nat Sciver-Brunt,Shikha Pandey,1,4.5,5,5,1,0,33,15.1,0,0,0,1,1,0,0,29,0,91,,6.82,0,1,0,3,1,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Nat Sciver-Brunt,Harmanpreet Kaur,Shikha Pandey,1,4.6,5,6,1,0,34,15,0,0,0,1,1,0,0,30,0,90,,6.8,0,1,3,16,16,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Nat Sciver-Brunt,Harmanpreet Kaur,Minnu Mani,1,5.1,6,1,1,0,35,14.5,0,0,0,1,1,0,0,31,0,89,,6.77,0,1,3,17,17,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Harmanpreet Kaur,Nat Sciver-Brunt,Minnu Mani,1,5.2,6,2,0,0,35,14.4,0,0,0,1,1,0,0,32,0,88,,6.56,0,0,0,4,1,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Harmanpreet Kaur,Nat Sciver-Brunt,Minnu Mani,1,5.3,6,3,1,0,36,14.3,0,0,0,1,1,0,0,33,0,87,,6.54,0,1,0,5,2,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Nat Sciver-Brunt,Harmanpreet Kaur,Minnu Mani,1,5.4,6,4,0,0,36,14.2,0,0,0,1,1,0,0,34,0,86,,6.35,0,0,3,18,17,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Nat Sciver-Brunt,Harmanpreet Kaur,Minnu Mani,1,5.5,6,5,4,0,40,14.1,0,0,0,1,1,0,0,35,0,85,,6.85,0,4,4,19,21,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Nat Sciver-Brunt,Harmanpreet Kaur,Minnu Mani,1,5.6,6,6,1,0,41,14,0,0,0,1,1,0,0,36,0,84,,6.83,0,1,4,20,22,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Nat Sciver-Brunt,Harmanpreet Kaur,Annabel Sutherland,1,6.1,7,1,0,0,41,13.5,0,0,0,1,1,0,0,37,0,83,,6.64,0,0,4,21,22,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Nat Sciver-Brunt,Harmanpreet Kaur,Annabel Sutherland,1,6.2,7,2,0,0,41,13.4,0,0,0,1,1,0,0,38,0,82,,6.47,0,0,4,22,22,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Nat Sciver-Brunt,Harmanpreet Kaur,Annabel Sutherland,1,6.3,7,3,1,0,42,13.3,0,0,0,1,1,0,0,39,0,81,,6.46,0,1,4,23,23,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Harmanpreet Kaur,Nat Sciver-Brunt,Annabel Sutherland,1,6.4,7,4,1,0,43,13.2,0,0,0,1,1,0,0,40,0,80,,6.45,0,1,0,6,3,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Nat Sciver-Brunt,Harmanpreet Kaur,Annabel Sutherland,1,6.5,7,5,4,0,47,13.1,0,0,0,1,1,0,0,41,0,79,,6.87,0,4,5,24,27,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Nat Sciver-Brunt,Harmanpreet Kaur,Annabel Sutherland,1,6.6,7,6,1,0,48,13,0,0,0,1,1,0,0,42,0,78,,6.85,0,1,5,25,28,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Nat Sciver-Brunt,Harmanpreet Kaur,Radha Yadav,1,7.1,8,1,4,0,52,12.5,0,0,0,1,1,0,0,43,0,77,,7.25,0,4,6,26,32,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Nat Sciver-Brunt,Harmanpreet Kaur,Radha Yadav,1,7.2,8,2,1,0,53,12.4,0,0,0,1,1,0,0,44,0,76,,7.22,0,1,6,27,33,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Harmanpreet Kaur,Nat Sciver-Brunt,Radha Yadav,1,7.3,8,3,0,0,53,12.3,0,0,0,1,1,0,0,45,0,75,,7.06,0,0,0,7,3,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Harmanpreet Kaur,Nat Sciver-Brunt,Radha Yadav,1,7.4,8,4,5,0,58,12.3,0,0,0,1,1,0,1,45,0,75,,7.73,0,4,1,8,7,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Harmanpreet Kaur,Nat Sciver-Brunt,Radha Yadav,1,7.4,8,5,6,0,64,12.2,0,0,0,1,1,0,0,46,0,74,,8.34,1,6,1,9,13,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Harmanpreet Kaur,Nat Sciver-Brunt,Radha Yadav,1,7.5,8,6,1,0,65,12.1,0,0,0,1,1,0,0,47,0,73,,8.29,1,1,1,10,14,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Nat Sciver-Brunt,Harmanpreet Kaur,Radha Yadav,1,7.6,8,7,1,0,66,12,0,0,0,1,1,0,0,48,0,72,,8.25,0,1,6,28,34,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Nat Sciver-Brunt,Harmanpreet Kaur,Arundhati Reddy,1,8.1,9,1,1,0,67,11.5,0,0,0,1,1,0,0,49,0,71,,8.2,0,1,6,29,35,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Harmanpreet Kaur,Nat Sciver-Brunt,Arundhati Reddy,1,8.2,9,2,1,0,68,11.4,0,0,0,1,1,0,0,50,0,70,,8.16,1,1,1,11,15,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Nat Sciver-Brunt,Harmanpreet Kaur,Arundhati Reddy,1,8.3,9,3,4,0,72,11.3,0,0,0,1,1,0,0,51,0,69,,8.47,0,4,7,30,39,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Nat Sciver-Brunt,Harmanpreet Kaur,Arundhati Reddy,1,8.4,9,4,1,0,73,11.2,0,0,0,1,1,0,0,52,0,68,,8.42,0,1,7,31,40,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Harmanpreet Kaur,Nat Sciver-Brunt,Arundhati Reddy,1,8.5,9,5,2,0,75,11.1,0,0,0,1,1,0,0,53,0,67,,8.49,1,2,1,12,17,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Harmanpreet Kaur,Nat Sciver-Brunt,Arundhati Reddy,1,8.6,9,6,6,0,81,11,0,0,0,1,1,0,0,54,0,66,,9,2,6,1,13,23,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Nat Sciver-Brunt,Harmanpreet Kaur,Minnu Mani,1,9.1,10,1,4,0,85,10.5,0,0,0,1,1,0,0,55,0,65,,9.27,0,4,8,32,44,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Nat Sciver-Brunt,Harmanpreet Kaur,Minnu Mani,1,9.2,10,2,1,0,86,10.4,0,0,0,1,1,0,0,56,0,64,,9.21,0,1,8,33,45,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Harmanpreet Kaur,Nat Sciver-Brunt,Minnu Mani,1,9.3,10,3,0,0,86,10.3,0,0,0,1,1,0,0,57,0,63,,9.05,2,0,1,14,23,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Harmanpreet Kaur,Nat Sciver-Brunt,Minnu Mani,1,9.4,10,4,0,0,86,10.2,0,0,0,1,1,0,0,58,0,62,,8.89,2,0,1,15,23,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Harmanpreet Kaur,Nat Sciver-Brunt,Minnu Mani,1,9.5,10,5,0,0,86,10.1,0,0,0,1,1,0,0,59,0,61,,8.74,2,0,1,16,23,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Harmanpreet Kaur,Nat Sciver-Brunt,Minnu Mani,1,9.6,10,6,1,0,87,10,0,0,0,1,1,0,0,60,0,60,,8.7,2,1,1,17,24,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Harmanpreet Kaur,Nat Sciver-Brunt,Annabel Sutherland,1,10.1,11,1,4,0,91,9.5,0,0,0,1,1,0,0,61,0,59,,8.95,2,4,2,18,28,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Harmanpreet Kaur,Nat Sciver-Brunt,Annabel Sutherland,1,10.2,11,2,4,0,95,9.4,0,0,0,1,1,0,0,62,0,58,,9.19,2,4,3,19,32,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Harmanpreet Kaur,Nat Sciver-Brunt,Annabel Sutherland,1,10.3,11,3,6,0,101,9.3,0,0,0,1,1,0,0,63,0,57,,9.61,3,6,3,20,38,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Harmanpreet Kaur,Nat Sciver-Brunt,Annabel Sutherland,1,10.4,11,4,4,0,105,9.2,0,0,0,1,1,0,0,64,0,56,,9.84,3,4,4,21,42,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Harmanpreet Kaur,Nat Sciver-Brunt,Annabel Sutherland,1,10.5,11,5,0,0,105,9.1,0,0,3,1,1,0,0,65,0,55,,9.69,3,0,4,22,42,caught,Niki Prasad,25,Harmanpreet Kaur,1,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Amelia Kerr,Nat Sciver-Brunt,Annabel Sutherland,1,10.6,11,6,1,1,106,9.1,0,0,0,1,1,0,0,65,0,55,,9.78,0,0,0,0,0,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Amelia Kerr,Nat Sciver-Brunt,Annabel Sutherland,1,10.6,11,7,1,0,107,9,0,0,0,1,1,1,0,66,0,54,,9.72,0,0,0,1,0,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Amelia Kerr,Nat Sciver-Brunt,Radha Yadav,1,11.1,12,1,0,0,107,8.5,0,0,0,1,1,0,0,67,0,53,,9.58,0,0,0,2,0,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Amelia Kerr,Nat Sciver-Brunt,Radha Yadav,1,11.2,12,2,4,0,111,8.4,0,0,0,1,1,0,0,68,0,52,,9.79,0,4,1,3,4,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Amelia Kerr,Nat Sciver-Brunt,Radha Yadav,1,11.3,12,3,2,0,113,8.4,0,0,0,1,1,0,1,68,0,52,,9.97,0,1,1,4,5,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Nat Sciver-Brunt,Amelia Kerr,Radha Yadav,1,11.3,12,4,0,0,113,8.3,0,0,0,1,1,0,0,69,0,51,,9.82,0,0,8,34,45,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Nat Sciver-Brunt,Amelia Kerr,Radha Yadav,1,11.4,12,5,1,0,114,8.2,0,0,0,1,1,0,0,70,0,50,,9.77,0,1,8,35,46,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Amelia Kerr,Nat Sciver-Brunt,Radha Yadav,1,11.5,12,6,0,0,114,8.1,0,0,0,1,1,0,0,71,0,49,,9.63,0,0,1,5,5,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Amelia Kerr,Nat Sciver-Brunt,Radha Yadav,1,11.6,12,7,1,0,115,8,0,0,0,1,1,0,0,72,0,48,,9.58,0,1,1,6,6,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Amelia Kerr,Nat Sciver-Brunt,Arundhati Reddy,1,12.1,13,1,1,0,116,7.5,0,0,0,1,1,0,0,73,0,47,,9.53,0,1,1,7,7,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Nat Sciver-Brunt,Amelia Kerr,Arundhati Reddy,1,12.2,13,2,4,0,120,7.4,0,0,0,1,1,0,0,74,0,46,,9.72,0,4,9,36,50,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Nat Sciver-Brunt,Amelia Kerr,Arundhati Reddy,1,12.3,13,3,4,0,124,7.3,0,0,0,1,1,0,0,75,0,45,,9.92,0,4,10,37,54,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Nat Sciver-Brunt,Amelia Kerr,Arundhati Reddy,1,12.4,13,4,1,0,125,7.2,0,0,0,1,1,0,0,76,0,44,,9.86,0,1,10,38,55,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Amelia Kerr,Nat Sciver-Brunt,Arundhati Reddy,1,12.5,13,5,1,0,126,7.1,0,0,0,1,1,0,0,77,0,43,,9.81,0,1,1,8,8,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Nat Sciver-Brunt,Amelia Kerr,Arundhati Reddy,1,12.6,13,6,1,0,127,7,0,0,0,1,1,0,0,78,0,42,,9.76,0,1,10,39,56,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Nat Sciver-Brunt,Amelia Kerr,Minnu Mani,1,13.1,14,1,1,0,128,6.5,0,0,0,1,1,1,0,79,0,41,,9.72,0,0,10,40,56,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Amelia Kerr,Nat Sciver-Brunt,Minnu Mani,1,13.2,14,2,1,0,129,6.4,0,0,0,1,1,0,0,80,0,40,,9.67,0,1,1,9,9,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Nat Sciver-Brunt,Amelia Kerr,Minnu Mani,1,13.3,14,3,0,0,129,6.3,0,0,4,1,1,0,0,81,0,39,,9.55,0,0,10,41,56,run out,,12,Amelia Kerr,0,1,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Nat Sciver-Brunt,Sajeevan Sajana,Minnu Mani,1,13.4,14,4,1,0,130,6.2,0,0,0,1,1,0,0,82,0,38,,9.51,0,1,10,42,57,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Sajeevan Sajana,Nat Sciver-Brunt,Minnu Mani,1,13.5,14,5,1,0,131,6.1,0,0,0,1,1,0,0,83,0,37,,9.46,0,1,0,1,1,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Nat Sciver-Brunt,Sajeevan Sajana,Minnu Mani,1,13.6,14,6,1,0,132,6,0,0,0,1,1,0,0,84,0,36,,9.42,0,1,10,43,58,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Nat Sciver-Brunt,Sajeevan Sajana,Annabel Sutherland,1,14.1,15,1,1,0,133,5.5,0,0,0,1,1,0,0,85,0,35,,9.38,0,1,10,44,59,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Sajeevan Sajana,Nat Sciver-Brunt,Annabel Sutherland,1,14.2,15,2,0,0,133,5.4,0,0,5,1,1,0,0,86,0,34,,9.27,0,0,0,2,1,caught,Sarah Bryce,4,Sajeevan Sajana,1,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Amanjot Kaur,Nat Sciver-Brunt,Annabel Sutherland,1,14.3,15,3,1,0,134,5.3,0,0,0,1,1,0,0,87,0,33,,9.24,0,1,0,1,1,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Nat Sciver-Brunt,Amanjot Kaur,Annabel Sutherland,1,14.4,15,4,1,0,135,5.2,0,0,0,1,1,0,0,88,0,32,,9.2,0,1,10,45,60,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Amanjot Kaur,Nat Sciver-Brunt,Annabel Sutherland,1,14.5,15,5,1,0,136,5.1,0,0,0,1,1,0,0,89,0,31,,9.16,0,1,0,2,2,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Nat Sciver-Brunt,Amanjot Kaur,Annabel Sutherland,1,14.6,15,6,4,0,140,5,0,0,0,1,1,0,0,90,0,30,,9.33,0,4,11,46,64,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Amanjot Kaur,Nat Sciver-Brunt,Alice Capsey,1,15.1,16,1,0,0,140,4.5,0,0,0,1,1,0,0,91,0,29,,9.23,0,0,0,3,2,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Amanjot Kaur,Nat Sciver-Brunt,Alice Capsey,1,15.2,16,2,1,0,141,4.4,0,0,0,1,1,0,0,92,0,28,,9.19,0,1,0,4,3,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Nat Sciver-Brunt,Amanjot Kaur,Alice Capsey,1,15.3,16,3,1,0,142,4.3,0,0,0,1,1,0,0,93,0,27,,9.16,0,1,11,47,65,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Amanjot Kaur,Nat Sciver-Brunt,Alice Capsey,1,15.4,16,4,4,0,146,4.2,0,0,0,1,1,0,0,94,0,26,,9.31,0,4,1,5,7,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Amanjot Kaur,Nat Sciver-Brunt,Alice Capsey,1,15.5,16,5,0,0,146,4.1,0,0,0,1,1,0,0,95,0,25,,9.22,0,0,1,6,7,,,0,,0,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
16-02-2025 19:30,Mumbai Indians Women,Delhi Capitals Women,Amanjot Kaur,Nat Sciver-Brunt,Alice Capsey,1,15.6,16,6,0,0,146,4,0,0,6,1,1,0,0,96,0,24,,9.12,0,0,1,7,7,bowled,,5,Amanjot Kaur,1,0,WPL,WPL45704.8125,Vadodara,2,DC vs MI
